t,X2,X2_dot,X2_ddot,theta3,theta3_dot,theta3_ddot,theta4,theta4_dot,theta4_ddot
0.753,0.1041320265395029,0.10359080215944026,1.1486845787613476,4.228578467292809,-2.3036540246450428,12.42262206142711,4.461895584348049,0.0825978118618193,-15.389794395942241
0.756,0.10444785948672877,0.10692868689527464,1.0773418290168664,4.221723857330175,-2.265937893420073,12.718181603307544,4.462073803435278,0.0361113587389322,-15.596833280842516
0.759,0.10477339220904777,0.11005920939046787,1.0103657053375557,4.21498369536693,-2.2273638533143236,12.9947947324128,4.462111671648311,-0.010957895395799166,-15.77856035165731
0.762,0.1051080201315413,0.11299473557944031,0.94725548438781,4.208360476175319,-2.1879865588895457,13.25394652982916,4.462007548586844,-0.058536097380790186,-15.936375431275149
0.765,0.10545117572193964,0.11574614106639905,0.8875373521757624,4.201856531100334,-2.1478562370184386,13.497054437741488,4.461760014253554,-0.10655359276140021,-16.07165151304266
0.768,0.10580232196335071,0.11832291484126081,0.8307656750093955,4.195474046885729,-2.1070189540438906,13.725462954913814,4.461367852124593,-0.15494479547496628,-16.18572685281242
0.771,0.10616094723256651,0.12073325847662407,0.7765234597460235,4.189215080922031,-2.0655168725074375,13.940440647941083,4.460830034480569,-0.20364806457829884,-16.27989902135405
0.774,0.10652656222802882,0.1229841892094802,0.7244219262580316,4.183081571420891,-2.023388530114786,14.143179484215784,4.460145710236754,-0.2526055486951758,-16.355420709387484
0.777,0.10689869842730529,0.12508157508443887,0.6740998086621275,4.177075342107331,-1.9806689351482005,14.334795243911554,4.459314200098189,-0.30176312983467457,-16.413496699244636
0.78,0.10727690296693516,0.12703023776179992,0.625222876493126,4.171198117392594,-1.9373898538045833,14.516327894748644,4.458334981577569,-0.35107023188589687,-16.455281734020534
0.783,0.10766073541490509,0.12883404148498187,0.5774829345876924,4.1654515324827575,-1.893580061612444,14.68874335006644,4.457207677590935,-0.4004796517562248,-16.481879450558854
0.786,0.1080497653257786,0.13049598369808746,0.5305965440270981,4.159837141628956,-1.8492656021086273,14.852936041038507,4.455932045738271,-0.44994738177367294,-16.494342086399946
0.789,0.10844357125778863,0.13201822121688053,0.48430368518187805,4.154356421200153,-1.8044698631924772,15.00973187616412,4.454507974748917,-0.49943255259519614,-16.493670675284655
0.792,0.10884173648996977,0.13340216544678224,0.43836674163813427,4.149010782527695,-1.7592138578153131,15.15989075409315,4.452935470725873,-0.5488972167183502,-16.480815672226445
0.795,0.10924384709734176,0.13464855275260854,0.39256910566847125,4.14380157830819,-1.713516432827922,15.304109937202174,4.451214648409407,-0.5983061865029545,-16.456678030539525
0.798,0.10964949031061008,0.13575751685947648,0.3467137497037598,4.138730108475278,-1.6673944842166337,15.443027573026445,4.4493457223161395,-0.647626865568145,-16.42211052561681
0.801,0.11005825397726718,0.13672860481110846,0.30062186640056154,4.1337976219283235,-1.6208630059110931,15.5772262015339,4.447329004466537,-0.6968292072605459,-16.377919183899305
0.804,0.11046972323262433,0.13756085500909992,0.25413183562589836,4.129005326529082,-1.5739353307401776,15.707235672905433,4.445164892648096,-0.745885506726924,-16.324864849382223
0.807,0.11088347925062751,0.1382528460899902,0.20709796895880572,4.124354393269131,-1.5266232808571492,15.833536500238228,4.442853864014476,-0.7947702706721003,-16.263664838075066
0.81,0.11129909822151757,0.13880276046002538,0.15938922954946122,4.119845960508343,-1.478937363472632,15.956563210461317,4.440396466839343,-0.8434600445050597,-16.19499458793003
0.8130000000000001,0.1117161511540719,0.13920839190549292,0.11088809255568322,4.115481134661481,-1.4308867947100197,16.076707484091685,4.437793319419388,-0.8919333903911968,-16.11948924262829
0.8160000000000001,0.1121342017852308,0.13946719845869332,0.06148965878949042,4.111260996482396,-1.3824796705438143,16.19432076916387,4.43504510159495,-0.9401707209298139,-16.03774519337928
0.8190000000000001,0.11255280511350002,0.13957633816153278,0.011100795572623667,4.107186605212842,-1.3337230814129413,16.309716828679218,4.432152549385866,-0.9881541902387068,-15.950321558585678
0.8220000000000001,0.11297150719148656,0.13953272204381528,-0.04036093362212512,4.103259000681332,-1.2846232811419793,16.423174526257473,4.42911644777328,-1.0358675217829594,-15.857741508691669
0.8250000000000001,0.11338984494022411,0.13933302628980893,-0.09296811581550202,4.099479204112029,-1.2351857260071055,16.53494022439923,4.4259376289115275,-1.0832959689254331,-15.760493477538727
0.8280000000000001,0.11380734555221449,0.1389737102233026,-0.14678421253194074,4.095848219930067,-1.1854151360233616,16.64522989488803,4.422616969095592,-1.1304262451497378,-15.65903224966065
0.8310000000000001,0.1142235243195273,0.13845105947237885,-0.2018639940440181,4.092367041461811,-1.1353156413005245,16.754230638735617,4.419155381398669,-1.177246365076789,-15.553779920081283
0.834,0.11463788505279779,0.13776121040753125,-0.2582543090329281,4.0890366506258236,-1.0848908619236255,16.86210268215757,4.415553812671894,-1.2237455477364678,-15.445126652864381
0.837,0.11504992011229871,0.13690017874794794,-0.31599471226543585,4.085858018769725,-1.0341440043141552,16.968981026685963,4.411813239277141,-1.269914099863355,-15.333431252187195
0.84,0.1154591103759518,0.13586386131485048,-0.3751179461292864,4.082832106775811,-0.9830778675298043,17.07497683622887,4.407934666813195,-1.3157434073876637,-15.219021632460095
0.843,0.11586492400542889,0.1346480661325837,-0.4356502021642328,4.079959868108552,-0.9316949522217025,17.180178318405044,4.403919125149336,-1.3612257913398236,-15.102195102809478
0.846,0.1162668155751459,0.13324853036616813,-0.4976113504944166,4.07724225068857,-0.8799975220465167,17.284651497391376,4.399767665871596,-1.4063544326012285,-14.98321850484945
0.849,0.11666422714483408,0.13166094960582886,-0.5610154512041987,4.0746801953226655,-0.8279877073632234,17.388441274720222,4.39548135898782,-1.4511232165494952,-14.862328047950353
0.852,0.11705658833065917,0.12988098529456957,-0.6258709839565384,4.07227463572683,-0.7756675320876367,17.4915720097289,4.391061291908507,-1.4955266940664151,-14.739729053773765
0.855,0.11744331610725149,0.12790427257717138,-0.6921809709221023,4.070026498890267,-0.7230389438423706,17.594047845001324,4.3865085685818395,-1.539560034169234,-14.615595552625697
0.858,0.1178238133288047,0.1257264486716976,-0.7599428183376205,4.067936707750814,-0.670103920482297,17.69585244793621,4.3818243060443836,-1.583218865655585,-14.49006969329229
0.861,0.11819746960873742,0.12334316825367844,-0.8291484836676375,4.066006179398604,-0.6168645239739248,17.796949186265007,4.377009633965521,-1.6264991889973592,-14.363260912913047
0.864,0.11856366218430986,0.12075012446508333,-0.899784557072671,4.064235823421778,-0.5633229802422154,17.897281040475097,4.372065693326327,-1.6693972410480642,-14.235244884488415
0.867,0.11892175591399798,0.11794305115539283,-0.9718321303003208,4.062626541868355,-0.5094816878248614,17.996770159665626,4.366993636332441,-1.7119094805594264,-14.106062382340125
0.87,0.11927110249060806,0.11491774706603025,-1.0452664386603914,4.0611792299643845,-0.45534331042626763,18.09531692608339,4.361794625666081,-1.7540324366665663,-13.975717962805955
0.873,0.11961104036632163,0.11167009456301752,-1.120056549149119,4.059894775694903,-0.40091084394316007,18.19279900962097,4.356469834342361,-1.7957626019974149,-13.844178436689798
0.876,0.11994089645135239,0.10819608603813599,-1.196165239579571,4.0587740560721235,-0.34618771557087036,18.289070585910515,4.351020446480302,-1.8370962588286883,-13.711371067659218
0.879,0.12025998627394816,0.10449182961693208,-1.2735485650040843,4.057817936682332,-0.29117780558456935,18.38396104837692,4.345447657392487,-1.8780294416059722,-13.577181695737869
0.882,0.12056761357052462,0.10055357336487086,-1.3521552035350766,4.057027271289863,-0.23588553552589175,18.47727327434418,4.339752674760568,-1.9185577949106964,-13.44145271034918
0.885,0.12086307032940174,0.09637773231093894,-1.4319257718824474,4.0564029005752715,-0.18031596315876997,18.568781755244107,4.333936720118234,-1.958676422836026,-13.303980823305377
0.888,0.12114563875160154,0.09196092042842749,-1.5127923323867023,4.055945647485101,-0.12447489620838109,18.658230922359635,4.3280010314199115,-1.9983796993186282,-13.164514605675924
0.891,0.12141459149721995,0.08729996101605782,-1.594677562085046,4.055656316339401,-0.06836892914100873,18.745332939553265,4.321946863860247,-2.0376612087834642,-13.02275196942656
0.894,0.12166919148659597,0.08239192429100632,-1.677493660329148,4.0555356912284255,-0.012005569367908905,18.829765013052906,4.315775493319244,-2.076513557111798,-12.878337538796488
0.897,0.12190869327624405,0.07723416605861783,-1.761141383772518,4.055584531906941,0.044606635019296265,18.911166834749856,4.309488220105845,-2.1149281770434647,-12.730859842769018
0.9,0.12213234437948602,0.07182435652634522,-1.8455089657774835,4.055803570256843,0.10145799980408698,18.98913782742707,4.303086371929466,-2.1528951816506052,-12.579848432459814
0.903,0.12233938545353529,0.06616051765416675,-1.9304706917420162,4.056193508053605,0.15853758799674705,19.063233855146798,4.296571307929588,-2.190403201910476,-12.424770995840822
0.906,0.12252905181947532,0.0602410775115631,-2.0158854908709287,4.056755011839169,0.21583304228735709,19.13296394095066,4.289944424593719,-2.2274391516330327,-12.265030414297673
0.909,0.12270057515492458,0.05406491026954999,-2.101595448357301,4.057488708292032,0.2733304626896211,19.197786894674543,4.283207160159347,-2.2639880546752766,-12.099961843266872
0.912,0.1228531840122333,0.047631385668685154,-2.1874239458154676,4.05839518089831,0.33101426250627186,19.257107429613928,4.276361000265452,-2.3000328596657904,-11.928829920508138
0.915,0.12298610595554237,0.04094044239255214,-2.273173826172844,4.059474963043702,0.3888669593539746,19.31027238960968,4.269407486182993,-2.3355541716540036,-11.750826100388903
0.918,0.12309856974015872,0.03399264166035677,-2.3586254684695405,4.0607285320886986,0.44686902487734764,19.356566958475014,4.2623482207622,-2.3705300592598944,-11.565066207067298
0.921,0.12318980628003508,0.026789231961322033,-2.4435344738892475,4.062156304708031,0.5049987103179367,19.395210434527147,4.255184875865057,-2.404935850111698,-11.370588333811627
0.924,0.12325905144781236,0.019332245374639966,-2.5276293908009855,4.0637586280742735,0.5632317945923779,19.42535228110221,4.247919203076458,-2.4387438393623397,-11.166351172651703
0.927,0.12330554897913372,0.011624570870405146,-2.610609387222347,4.06553577209967,0.6215413976870875,19.446068348534006,4.240553041647661,-2.4719230763953464,-10.951232867223613
0.93,0.12332855206850653,0.0036700365995619363,-2.6921415477686494,4.067487923175399,0.6798977775256451,19.45635682980829,4.233088327722644,-2.504439152074944,-10.724030545974468
0.933,0.1233273271082612,-0.004526466570928055,-2.771858277278543,4.0696151729820755,0.7382680361755208,19.455134805770932,4.225527107686072,-2.536253899652913,-10.483460749139956
0.936,0.12330115728499749,-0.01295889246290573,-2.849354698023614,4.071917509078354,0.7966159083333313,19.441235207186896,4.217871547841385,-2.567325186752419,-10.228160807781073
0.9390000000000001,0.12324934514231749,-0.02161993079130914,-2.924185765849778,4.074394806234603,0.8549015184174832,19.413403866234738,4.210123946176318,-2.597606696591016,-9.956691395902135
0.9420000000000001,0.12317121767495554,-0.030500856969477408,-2.9958636852802627,4.077046812449917,0.9130810627210343,19.370297725114337,4.202286747912383,-2.627047658312316,-9.667540608463579
0.9450000000000001,0.1230661303628267,-0.03959142588360239,-3.0638553282913286,4.079873138561537,0.9711065956461921,19.310483663301877,4.194362556247749,-2.655592679546421,-9.359129498100778
0.9480000000000001,0.12293347131940226,-0.048879724883839834,-3.127579653115774,4.082873245880204,1.0289257391833453,19.232438152278778,4.186354147642137,-2.683181539465297,-9.029819502327014
0.9510000000000001,0.12277266786609276,-0.05835200844315079,-3.186405719785384,4.0860464298458625,1.0864813853444155,19.13454879346226,4.178264488139554,-2.709749011274416,-8.677922096372626
0.9540000000000001,0.12258319100721285,-0.0679925778214364,-3.2396507304787505,4.089391808604815,1.1437114889141033,19.015116688312812,4.170096745326478,-2.735224757925852,-8.301710441108964
0.9570000000000001,0.1223645618185105,-0.07778359928698522,-3.2865786441325966,4.0929083062870575,1.2005487669426482,18.87236088470556,4.161854306525014,-2.7595332095615315,-7.899433814274081
0.96,0.12211635898997626,-0.08770494403195489,-3.326399630887387,4.096594635822962,1.2569204759454773,18.704425215462475,4.153540794092944,-2.782593538517262,-7.469334772767698
0.963,0.12183822435056268,-0.09773404773537914,-3.3582697978781937,4.1004492853043955,1.3127482171780245,18.50938654001023,4.145160079351388,-2.8043196508081003,-7.009668875901693
0.966,0.12152987196033599,-0.10784571795835297,-3.3812923583242878,4.104470497244368,1.3679477157070163,18.28526667106492,4.136716301414032,-2.8246202725270275,-6.518727973666025
0.969,0.12119109539892962,-0.11801200674710244,-3.394519553567008,4.10865625314427,1.422428717247886,18.030046363410868,4.12821387950477,-2.843399098138415,-5.994866065911644
0.972,0.12082177601577324,-0.12820204698683008,-3.396955800350071,4.113004255012596,1.4760948515137688,17.74168245321083,4.119657529477981,-2.860554987546128,-5.436528456979452
0.975,0.1204218931428546,-0.1383819136286376,-3.3875627625857376,4.117511905154087,1.5288436212678043,17.418129096123568,4.111052277964162,-2.8759823555335817,-4.842284076765
0.978,0.1199915317316874,-0.14851452000522156,-3.365265270686315,4.1221762908928925,1.5805664114796618,17.057360933184267,4.102403473457914,-2.889571509541335,-4.210859904811467
0.981,0.11953089347748082,-0.15855949797788169,-3.328959800728917,4.126994163305663,1.631148590753512,16.65740128356889,4.093716800197844,-2.9012092453492944,-3.5411785131418103
0.984,0.11904030602104981,-0.16847314940657107,-3.2775244200527283,4.131961921486221,1.6804697303223013,16.21635274133709,4.084998285449844,-2.910779478878904,-2.8323967952166713
0.987,0.11852023282136936,-0.17820838639033137,-3.20983067500422,4.137075594936109,1.72840382833652,15.732431068632373,4.07625430897943,-2.9181639430205117,-2.083946131542832
0.99,0.11797128442477443,-0.1877147536114126,-3.1247582838108485,4.1423308265259005,1.7748198017793522,15.204003191529102,4.067491606996584,-2.9232432176353,-1.2955729826303681
0.993,0.11739422687891293,-0.1969384606514759,-3.021210733037151,4.14772285999355,1.8195818948875768,14.629625690420577,4.058717274590242,-2.925897552969302,-0.46737818744791615
0.996,0.1167899931949923,-0.20582248551887264,-2.8981341537560965,4.153246524430678,1.8625503808248418,14.0080874721601,4.049938765560423,-2.9260081369561224,0.40014488942618426
0.999,0.11615969167268751,-0.21430674487514306,-2.7545371815598685,4.158896225814699,1.9035823198800452,13.33845188012908,4.041163886223804,-2.923458270721708,1.30607625291645
1.002,0.11550461530926899,-0.2223282767491537,-2.5895126554990924,4.164665936574398,1.9425323604528082,12.620099709537413,4.032400789893794,-2.9181346267024826,2.2490391109650183
1.0050000000000001,0.11482625014299344,-0.22982158907581743,-2.402261187518846,4.1705491915183535,1.9792539270380918,11.852771914205343,4.023657960835571,-2.909928841962656,3.2271764444563193
1.008,0.11412628165355129,-0.2367189454490152,-2.1921143463373483,4.176539084845487,2.0136001480094188,11.036608645818921,4.014944201307182,-2.898738736788287,4.238134725239024
1.0110000000000001,0.11340660186572715,-0.2429508572601567,-1.9585596711561095,4.182628271157654,2.0454252945645885,10.172187080209875,4.006268607531142,-2.8844700427570733,5.27905678584865
1.014,0.11266931266689278,-0.24844656118707814,-1.7012640645153496,4.18880897227909,2.074586053422035,9.260552465933849,3.997640544672991,-2.8670377847324766,6.346585121072812
1.0170000000000001,0.111916730168236,-0.2531345607507164,-1.4200970024753374,4.195072983410025,2.1009429147903074,8.303244813759369,3.9890696191117354,-2.8463677504402023,7.43687542149811
1.02,0.1111513845055351,-0.25694335775629906,-1.1151518938505944,4.201411691692792,2.124361884715542,7.302317269951971,3.980565638225935,-2.822398057890765,8.545623672705249
1.0230000000000001,0.11037602014087815,-0.2598020235008979,-0.7867645433555097,4.207816089506994,2.1447157634907974,6.260346641623981,3.972138579219325,-2.795080269860918,9.668102976121007
1.026,0.10959359212951623,-0.26164108083718823,-0.43552915931351777,4.214276801967737,2.1618859914768245,5.180434623377562,3.963798539245973,-2.764380787908781,10.799214706928836
1.029,0.10880726053013003,-0.26239321308954405,-0.062309626568421095,4.220784113353876,2.1757640449315168,4.066198649845125,3.9555556940804606,-2.7302817569320355,11.933549269042834
1.032,0.10802038425291857,-0.2619940835117105,0.3317528008191246,4.227327996577328,2.18625295492736,2.9217540517905007,3.9474202502651163,-2.692781913402106,13.065456738769779
1.035,0.10723650780589257,-0.2603832657138134,0.7452377761106135,4.233898157808378,2.193268927654757,1.7516833516997252,3.9394023878864743,-2.6518972433364696,14.18912847734654
1.038,0.10645935223499187,-0.2575049258820873,1.176448246649052,4.2404840674960775,2.1967424370733304,0.560999727144635,3.931512218445928,-2.607661267830703,15.29868070322212
1.041,0.10569279651583412,-0.25330879742919665,1.6234195281363526,4.247075014899578,2.1966196817292647,-0.6449026419046101,3.9237597216791036,-2.560125147906421,16.388247021147606
1.044,0.10494086107473062,-0.24775086840037042,2.083932992563952,4.253660152574238,2.1928635244630983,-1.8603032921149252,3.9161546988222495,-2.509357526602297,17.452068863812563
1.047,0.10420769042556988,-0.24079410270085486,2.555534367654751,4.260228542362489,2.185454345070739,-3.0792155590790418,3.908706723025659,-2.455444059456237,18.484584320149562
1.05,0.10349752499089175,-0.23240922637381065,3.035559342222051,4.266769223306994,2.174390884530513,-4.295457544177087,3.901425079370444,-2.3984866072684716,19.480517491075666
1.053,0.10281468392307387,-0.22257517571454333,3.521159557014954,4.273271251607567,2.1596905899991015,-5.50271705396325,3.8943187295640613,-2.3386024529961813,20.43495415591479
1.056,0.10216353611017695,-0.21127968411781584,4.009335316157447,4.279723764945491,2.141389933752944,-6.694625110575891,3.8873962610881394,-2.275922896388602,21.343413770502856
1.059,0.10154847051947263,-0.198519696845264,4.496970688938603,4.286116045898057,2.119544530381925,-7.864828530879699,3.8806658441051645,-2.2105919278691024,22.201910383676122
1.062,0.10097387585414407,-0.1843016025453884,4.9808670277903175,4.2924375625128945,2.0942289524630513,-9.007052554582334,3.874135205147286,-2.1427648582647083,23.006996013722894
1.065,0.10044410398866774,-0.1686414716885904,5.457782938020053,4.298678040474733,2.065536331745595,-10.115171552979158,3.8678115875241152,-2.072606282694595,23.755797549482118
1.068,0.0999634436747428,-0.15156512925150425,5.924470242179687,4.304827513739545,2.0335779413104698,-11.183266805476787,3.8617017271214786,-2.0002886402622178,24.446036060189545
1.071,0.09953609420654042,-0.1331081012021327,6.377709503204301,4.310876370508104,1.9984824267425605,-12.205678195290668,3.855811836399129,-1.925990331148455,25.076031268752445
1.074,0.09916613105145397,-0.113315475210786,6.814346992323017,4.316815415586066,1.9603949143219557,-13.177055921908268,3.8501475836112022,-1.8498938014108428,25.64469699430204
1.077,0.09885748273712748,-0.09224168264922813,7.231325442396731,4.322635908447309,1.9194761399101177,-14.09239675665143,3.844714086738749,-1.7721840072747217,26.151520285893447
1.08,0.09861389921099187,-0.06995011658697788,7.625715923349233,4.328329615435259,1.8759012081995905,-14.947080500402746,3.839515907404746,-1.6930465141549107,26.596532679985067
1.083,0.09843892808591748,-0.04651275419891405,7.994743857964416,4.333888847554728,1.8298585376805387,-15.736894110551045,3.834557050553902,-1.612666097039556,26.980270643690762
1.086,0.09833588876984241,-0.02200961920643179,8.335813221330781,4.3393064988364864,1.7815485158823992,-16.458051593969643,3.8298409712344488,-1.531225185567306,27.303728873791332
1.089,0.09830784889155174,0.003471762603963209,8.646526890437748,4.344576081976199,1.7311822442676967,-17.10720718210818,3.8253705810210055,-1.4489026137390804,27.568308516438908
1.092,0.0983576034121022,0.029836997367281487,8.92470312680041,4.349691756234306,1.6789801882820066,-17.681461750775117,3.821148262945534,-1.3658724716507211,27.77576072705868
1.095,0.09848765435920903,0.0569854826945662,9.168389086898209,4.354648355481331,1.6251708406865446,-18.178365295257905,3.817175885221588,-1.282303141707055,27.928129118205028
1.098,0.09870019359974368,0.08481112047055549,9.375870563476084,4.35944140900439,1.5699893636789182,-18.595913972320087,3.813454821167793,-1.1983565082939134,28.027691265810788
1.101,0.09899708749622503,0.11320302423995265,9.545678643910122,4.3640671598966385,1.5136762905212975,-18.932543645733777,3.8099859684715978,-1.1141873498990666,28.07690182809488
1.104,0.09937986322235623,0.14204629151339535,9.676593668166873,4.368522579599329,1.4564761672469784,-19.18712067597958,3.8067697721229328,-1.0299428738085374,28.07833807989998
1.107,0.0998496984916308,0.17122271541804462,9.76764597768566,4.372805377131717,1.3986363482024722,-19.35892927122417,3.8038062469424925,-0.9457624476462513,28.0346491008122
1.11,0.10040741202948723,0.2006115758439296,9.818114939289465,4.376914006800085,1.3404056841834475,-19.447658132163188,3.8010950017619924,-0.8617774290493313,27.94850965789529
1.113,0.10105345788757418,0.23009033839397008,9.827525116754067,4.380847669646144,1.2820334143453394,-19.45338432345994,3.798635263350174,-0.7781111791406842,27.82257921478633
1.116,0.1017879204177377,0.259535424502797,9.795641320746249,4.384606314105547,1.2237679435348812,-19.37655746100447,3.796425900232258,-0.694879132926186,27.659466833333234
1.119,0.1026105128009004,0.2888228831884465,9.722461424722788,4.388190630747583,1.1658558285953762,-19.21798205850451,3.7944654463778758,-0.6121890272414582,27.461701991610024
1.122,0.1035205764746138,0.31782911234852146,9.6082084301827,4.39160204612091,1.108540668630029,-18.978800572576052,3.792752123623598,-0.5301411424947274,27.231711628912386
1.125,0.10451708358557191,0.3464314931246867,9.45332094274952,4.394842711560679,1.0520621777021197,-18.66047544759235,3.791283863904302,-0.4488286712747513,26.971803205241155
1.1280000000000001,0.10559864054127516,0.3745090407580562,9.258443152051775,4.3979154908621565,0.9966552047158321,-18.264771944516166,3.7900583295416386,-0.3683380599952815,26.684153730162485
1.131,0.10676349416494747,0.401942994903938,9.024413733041946,4.400823943613517,0.9425488818826598,-17.79374047326477,3.7890729333714934,-0.2887494443668355,26.37080425073291
1.1340000000000001,0.10800953884768634,0.42861738717140047,8.752254500724682,4.4035723075961535,0.8899657804862727,-17.249699794700728,3.788324856510767,-0.21013702569542686,26.03365969827562
1.137,0.10933432618584418,0.4544195799339002,8.443158278539386,4.406165476965775,0.8391211296486872,-16.635219790791385,3.787811066168111,-0.13256950394132636,25.67449312036186
1.1400000000000001,0.11073507516397298,0.4792407462831164,8.098476811728155,4.408608980277729,0.7902221045771284,-15.953105314230905,3.78752833088492,-0.05611043619641182,25.29495444612514
1.143,0.11220868495915,0.5029763488060003,7.719707995907463,4.4109089539094315,0.7434671162712241,-15.206379334175544,3.787473236174277,0.019181392643623077,24.89658225218838
1.1460000000000001,0.11375174767630447,0.5255265341948299,7.308483446891522,4.413072116390363,0.6990452215833721,-14.398267421490711,3.7876421975513654,0.09325166805669782,24.480819072697273
1.149,0.11536056380615402,0.5467965419132482,6.866555426454163,4.415105737751314,0.6571354925799857,-13.532181213481826,3.7880314743901904,0.16605028156927631,24.049028275141076
1.1520000000000001,0.11703115722212185,0.5666970206248373,6.395784297264424,4.417017610450992,0.6179065309728415,-12.611703281350454,3.7886371813438755,0.23753111473553545,23.602513297451033
1.155,0.11875929259759427,0.5851443572644857,5.898125480286854,4.418816015654818,0.581515931851731,-11.640570965699107,3.7894553009265097,0.3076519010880408,23.142537218702184
1.158,0.12054049242206778,0.602060921798619,5.375616956801345,4.420509690916036,0.5481098859612397,-10.622661340843322,3.79048169409044,0.37637412047745167,22.67034334427007
1.161,0.12237005575546442,0.6173753150637384,4.8303665495759205,4.422107794251333,0.517822744017654,-9.561975469027926,3.79171211218796,0.4436629859107109,22.18717515184364
1.164,0.12424307695665812,0.631022543035171,4.264539652636987,4.423619868837645,0.49077670260174716,-8.462623310272555,3.79314220751142,0.5094874592404826,21.69429591702128
1.167,0.12615446522791596,0.6429441861136007,3.6803471220283086,4.425055805651983,0.46708146973574893,-7.328808499534609,3.7947675452506777,0.5738203495529393,21.19300697980781
1.17,0.12809896453548228,0.6530885035918061,3.080033524471503,4.426425805856781,0.4468340347345592,-6.164813355247681,3.7965836146890615,0.6366384452585572,20.684664550741108
1.173,0.13007117377432162,0.6614105327013365,2.4658658231311747,4.427740342037593,0.43011842552699636,-4.9749841324038675,3.7985858419786664,0.6979227063013105,20.170694519359635
1.176,0.13206556705329472,0.6678721224104156,1.8401225971706516,4.429010119626826,0.41700557046809117,-3.763716687685512,3.800769602286395,0.7576584896044546,19.652605168250094
1.179,0.13407651461985462,0.6724419726979369,1.2050836367086788,4.430246036159134,0.40755313348133243,-2.5354420756197293,3.803130234365237,0.815835815370495,19.131997132667976
1.182,0.13609830239545678,0.6750956002963716,0.5630207356576911,4.431459143742627,0.4018054732779529,-1.294613812724321,3.8056630534714704,0.8724496504400138,18.61057137893297
1.185,0.13812515424524027,0.6758153277404848,-0.08381182370945695,4.432660604865416,0.39979354325427346,-0.04569347685142701,3.808363368964692,0.9275002283747331,18.090133298951553
1.188,0.14015124926717804,0.6745901904676259,-0.7331841366621212,4.4338616587947906,0.40153494471429757,1.2068590559402113,3.8112264971773206,0.9809933470149819,17.5725959856402
1.191,0.14217074620406944,0.6714158795332055,-1.3828993923272286,4.435073572082152,0.40703388804126434,2.4586004066974185,3.8142477833054733,1.032940721112337,17.059977895487688
1.194,0.1441777975423912,0.666294613742051,-2.0307978473493797,4.436307610682075,0.41628131145938324,3.7051094756532694,3.8174226136047813,1.0833602526915043,16.554401735773713
1.197,0.1461665751445,0.6592350237797443,-2.6747642188935767,4.437574987022951,0.42925493157027134,4.942001606952412,3.82074644099749,1.132276387104017,16.058086262496616
1.2,0.1481312849143184,0.6502520294058031,-3.312730018295147,4.438886829724088,0.44591935940915256,6.164933122225126,3.824214800369371,1.179720338997341,15.57333969391282
1.203,0.15006618455950255,0.6393666660436284,-3.942676112847394,4.440254146507475,0.4662262714144132,7.369607350685505,3.8278233286127814,1.2257303767224415,15.10254969422177
1.206,0.1519656086508687,0.6266059549108718,-4.562637033642844,4.441687770641903,0.49011451556300795,8.551785543362731,3.8315677932810392,1.2703520413405502,14.6481682439778
1.209,0.15382397771521206,0.6120027427328891,-5.170698391399592,4.443198341323228,0.5175103071630336,9.707284014670586,3.8354441053090493,1.3136382988452826,14.212700814710685
1.212,0.1556358206852604,0.5955955277496339,-5.764998382963246,4.444796254718856,0.5483274163863789,10.831981004242788,3.8394483477061003,1.3556497005505694,13.798688614694651
1.215,0.15739579084157987,0.5774283242187501,-6.343725995421146,4.446491628758187,0.5824673346434628,11.921817399989154,3.8435767967362113,1.396454444471635,13.408691796683444
1.218,0.1590986797795732,0.5575505090219697,-6.905117726314698,4.448294271476044,0.6198194604293443,12.972795053302642,3.8478259432753354,1.4361284292676635,13.045272126486243
1.221,0.1607394376205687,0.5360166716255771,-7.4474559439517565,4.4502136358088284,0.6602613119434093,13.980979412620183,3.852192519772959,1.4747551970273112,12.710972044438792
1.224,0.16231318334249709,0.512886505209547,-7.969063027496723,4.452258795181916,0.7036586660187404,14.94249368091542,3.8566735181415615,1.512425887870904,12.408296580340261
1.227,0.1638152247183185,0.48822466576650697,-8.468298695033017,4.454438398157826,0.7498657852382838,15.85352046073963,3.8612662172280054,1.5492390482364837,12.139690614260932
1.23,0.1652410690657894,0.4621006939156178,-8.943553677431964,4.456760642858876,0.7987255371394016,16.710295929067016,3.8659682004744367,1.585300468977135,11.907518963894253
1.233,0.16658644083547725,0.43458890721726406,-9.393245936034415,4.459233236219101,0.8500695977081668,17.509109945125847,3.870777380709473,1.620722861827461,11.714043014369338
1.236,0.16784729357807907,0.4057683414806105,-9.815814973422244,4.4618633657187905,0.9037185746921511,18.24630224173831,3.8756920177527565,1.6556255635151604,11.561398924840718
1.239,0.16901982558775008,0.3757226839089492,-10.209717977098194,4.464657662764598,0.9594821778060899,18.918262844110235,3.880710739652518,1.6901340799602713,11.451573622661307
1.242,0.17010049271926478,0.34454022891436714,-10.573425617111278,4.467622172743152,1.0171593591571206,19.521431735432223,3.8858325591016114,1.7243796445752528,11.386381346228204
1.245,0.17108602284698246,0.3123138442629467,-10.905419457707696,4.470762321269286,1.07653846794428,20.052302097311284,3.8910568907401935,1.7584986250631562,11.367438748905347
1.248,0.1719734290858238,0.27914093538695967,-11.204190207853781,4.474082883788771,1.1373974225654262,20.507425153759883,3.8963835650323677,1.7926319291480386,11.396139988063153
